mp-6145,-2.8877280816666673,0.055600000000000004
mp-1078185,-3.1285257716666672,3.2383
mp-1079705,-3.626409085399999,3.408899999999999
mp-1206047,-3.69928473166667,2.0388
mp-9259,-3.127045616666666,4.532399999999999
mp-1813,-0.029599811842105004,0.0
mp-29564,-0.30904385166666404,0.0
mp-643370,-0.545818565833332,2.8864
mp-1205825,-2.8326574255,2.2647999999999993
mp-1206133,-2.5998744305,0.0
mp-22441,-2.836681418749999,0.0
mp-1183219,-0.236460654583336,0.0
mp-13811,-3.457244664499998,2.0335
mp-18986,-2.9532242795,3.223099999999999
mp-19213,-1.223353110123153,0.0
mp-1080029,-2.546645978394396,0.0
mp-20399,-2.6296567122931043,1.265399999999999
mp-20813,-2.637856969043105,0.0
mp-19085,-2.746980555793102,2.2267
mp-1892,-0.524869564999999,0.0
mp-1018099,-1.543993426250001,1.1077
mp-1228433,-0.453373910425287,0.0
mp-1102325,-2.36342373752351,1.245299999999999
mp-1091394,-2.207977574637931,2.2417
mp-1019519,-1.448841951594827,0.0
mp-22442,-2.386168429137932,0.0
mp-6798,-2.688152365387931,1.8688
mp-1214646,-3.076706050637931,0.0
mp-19796,-2.8760714015625,0.0
mp-1021504,-2.895553720499999,1.455
mp-20620,-2.959584960666666,3.3486000000000002
mp-1205833,-2.733223787000001,0.8889
mp-614981,-2.211208898958333,0.0
mp-704634,-2.561513236842106,0.0
mp-546321,-2.763932660750001,1.683
mp-1079169,-2.69351797275,0.0
mp-19389,-2.982738908749999,0.0
mp-6167,-3.374360572749999,2.987299999999999
mp-1205708,-3.643724666749999,3.4662
mp-1205885,-3.3420823546249983,0.0
mp-6200,-2.76169770475,0.1501
mp-6122,-3.01343531975,3.7321
mp-1205600,-3.493614462483332,3.4981
mp-1228402,-2.180424118141026,0.0
mp-1205576,-3.558935959749999,0.897999999999999
mp-1228421,-0.5100935314285721,0.0
mp-1095498,-0.44986049545454104,0.0
mp-552567,-2.44925213,2.3514
mp-19011,-2.277184675666666,0.0
mp-504723,-2.563658962499999,3.3409
mp-1105535,-0.8314607517499971,1.6528
mp-1188687,-0.755420047249999,1.766299999999999
mp-27869,-1.8174280386607151,1.2602
mp-21246,-0.54128154333333,0.028799999999999003
mp-20098,-2.3690398614285693,1.2232
mp-29794,-3.292978790000001,1.7554
mp-29352,-2.2819422708333352,0.0
mp-1214585,-2.198976620138889,0.0
mp-6779,-2.024219551444444,0.0
mp-1214573,-2.746031445166667,1.759999999999999
mp-6135,-2.67204645016668,0.0
mp-10344,-3.354416347166667,2.9791
mp-1206062,-3.620435965166667,3.4661
mp-9319,-2.559795649166667,0.0
mp-6183,-2.741390882166667,0.16360000000000002
mp-6692,-2.994456447166667,3.711999999999999
mp-1205686,-3.473158075900001,3.4861
mp-1205598,-2.969255502668103,0.0
mp-1205886,-3.5056016468749993,0.0
mp-1207268,-2.742584272874998,0.43799999999999906
mp-1207069,-2.863711808874998,0.6585000000000001
mp-755950,-3.507443436666667,2.851399999999999
mp-1228350,-2.879962554375,2.0282
mp-10302,-2.7803704155,0.0
mp-1206644,-3.4769086794999993,2.5719000000000003
mp-1228342,-3.588310730714287,3.5461
mp-1205674,-2.880641899500007,0.0
mp-1206567,-3.762429977499999,3.3981
mp-1206861,-3.052916138749994,0.0
mp-1205823,-3.5931783102333332,3.0173
mp-9905,-0.290134812500001,0.0
mp-29819,-0.47105561388888806,0.0
mp-14447,-1.724802340624997,2.278399999999999
mp-14448,-1.3028846888095251,1.1029
mp-1214577,-2.044231239666666,0.0
mp-1189376,-1.907945853802083,1.708
mp-1095110,-3.0179772245,0.9085000000000001
mp-1080470,-2.8243193915,0.07050000000000001
mp-1205602,-3.680276951499999,3.4592
mp-6037,-3.0407220915,3.605399999999999
mp-1214622,-3.518325293233334,3.3634
mp-1207130,-3.5953958395,0.8488999999999991
mp-1981,-0.607812785000002,0.0
mp-867912,-0.6317105993750011,0.0374
mp-3359,-2.725244696428571,2.442199999999999
mp-9115,-2.4566585610000002,0.0
mp-1523293,-2.495754386234375,2.3123
mp-13356,-2.730477315666667,3.129199999999999
mp-14552,-3.509292623,2.2855
mp-18764,-2.968149434,3.2504
mp-545544,-2.950626889733333,2.536299999999999
mp-1205671,-3.006213886233333,1.862299999999999
mp-1079630,-3.075058790399999,3.945899999999999
mp-1205650,-2.814804107066668,2.241
mp-552191,-2.826584474666666,1.7302
mp-12410,-2.770439125666666,0.0
mp-1205597,-3.026519996666666,0.0
mp-6254,-3.451506916666666,2.9923
mp-1206245,-3.731127443666666,3.464899999999999
mp-6265,-3.084002428666667,3.507199999999999
mp-1207064,-3.571236521399999,3.512799999999999
mp-1214561,-3.140708241666666,1.6795
mp-1078191,-2.438919834166666,1.783
mp-1189897,-1.9835559516666699,1.3091
mp-866292,-0.367555368333333,0.0
mp-1183313,-0.47277847645833404,0.0
mp-1228332,-2.281407364333334,0.0
mp-984724,-0.29199189083333404,0.0
mp-6710,-2.066025895333333,0.0
mp-1205595,-3.068558652,0.0
mp-12642,-3.4924325310000013,2.8502
mp-1206036,-3.77579143,3.4494
mp-13934,-3.07167965825,0.0
mp-12729,-2.876566269,0.0645
mp-1206029,-3.612670555733333,3.4065
mp-1079615,-3.106356700999999,1.8464
mp-1205611,-3.282478179999999,0.9356999999999991
mp-555358,-1.62023344475,0.0
mp-1078441,-1.506168162171873,0.0
mp-504699,-3.109767488999999,0.5156000000000001
mp-19852,-3.260499004793104,0.06130000000000001
mp-19093,-3.084455379999998,1.6246
mp-1190025,-1.781176822222215,0.0
mp-1205557,-3.5085369283333323,0.0
mp-1078725,-3.176747228999998,1.786299999999999
mp-1228885,-3.326447592352941,0.7418
mp-1214695,-3.036037740588236,0.6976000000000001
mp-6790,-2.050150574666667,0.0
mp-1104423,-1.240946243095236,1.365799999999999
mp-1228257,-2.132360368928571,0.0
mp-15888,-2.761594729999999,0.0
mp-1205669,-3.021668231999999,0.0
mp-7251,-3.444694518,2.8514
mp-1078303,-2.862705703999999,0.055099999999999004
mp-1205895,-3.728716805,3.491999999999999
mp-6430,-3.026363982249999,0.0
mp-6428,-2.831114415,0.0903
mp-6492,-3.075945864,3.5377
mp-12385,-3.5674410347333323,3.463899999999999
mp-654374,-2.21219812525641,0.0
mp-1205713,-3.642864564999999,0.8651999999999991
mp-545436,-2.7023540312500023,0.0
mp-1205934,-3.115867185750002,2.2435
mp-19751,-3.3757481147500012,0.0
mp-1205639,-3.671142661750002,0.0
mp-13935,-2.933922713000001,0.0
mp-12730,-2.782053713250002,0.0
mp-14294,-2.998014517750002,0.0
mp-7127,-3.509662673483333,0.0
mp-1205759,-3.618445308250002,2.1684
mp-1018178,-0.144461570000001,0.0
mp-1078636,-0.94581561,0.6404000000000001
mp-1079130,-0.740846427999996,0.082399999999999
mp-1206097,-2.540304109,2.385199999999999
mp-9307,-0.567185527999998,0.4771
mp-1205691,-2.295212536999999,0.0
mp-1079149,-0.95065891,0.2922
mp-1078410,-2.367489561666666,0.444399999999999
mp-548615,-2.6546294450000003,3.3679
mp-8335,-3.430814742857144,2.9787999999999992
mp-1228067,-3.1393160845,3.6894
mp-10669,-0.47830463714285704,0.0
mp-9578,-0.345244661428569,0.0
mp-7377,-0.519673631428572,0.0
mp-9783,-2.69028426346154,3.906
mp-1080464,-0.83204799111111,0.0
mp-571069,-0.846956712222224,0.0
mp-29092,-0.6857238157142851,0.0
mp-643047,-0.674898203235293,3.1535
mp-19913,-0.785818917433863,1.1092
mp-15753,-0.9237592312121201,0.0
mp-1095231,-0.770237662121219,0.0
mp-1095406,-0.9531032539393931,0.0
mp-30254,-0.519010026222219,0.0
mp-3857,-3.294371403021977,5.1422
mp-11692,-0.8022187861111091,0.8265
mp-1079622,-0.8493350677777781,0.0
mp-12612,-0.22483739799999902,0.0
mp-569218,-0.34317177062499804,0.0
mp-1104164,-0.6060228466666711,0.0
mp-9793,-2.533021692708333,1.523299999999999
mp-9712,-2.495422235476191,1.4667000000000001
mp-567666,-0.8488473629999981,0.6466000000000001
mp-1214569,-3.303183195000001,2.646
mp-1228141,-3.453017960644445,3.1979
mp-861914,-0.693865535,0.7976999999999991
mp-12905,-0.9083864385714261,0.0
mp-8306,-0.711653332857142,0.0
mp-1029573,-0.644586031785714,0.36189999999999906
mp-1188954,-0.549403898125,0.0
mp-17833,-1.439800085999998,0.15300000000000002
mp-754128,-3.6430178729166682,3.5653
mp-1228643,-2.520288537888889,1.8273000000000001
mp-20352,-2.501897394848485,0.598399999999999
mp-1106080,-0.722032720999999,0.6643
mp-1029626,-0.577124751428572,0.011199999999999
mp-1228133,-3.259615391888888,1.898299999999999
mp-542832,-3.648600351354167,3.1681
mp-6474,-3.266047576,2.647999999999999
mp-6325,-3.413043947644446,3.2733
mp-1228058,-3.33970034848889,2.8443
mp-9324,-0.811151963275859,0.0
mp-10736,-0.40036508875000204,0.0
mp-8868,-0.331969978275862,0.0
mp-1214502,-3.019409024333334,2.8138
mp-31514,-3.019709090999999,0.0
mp-542201,-3.259985623076924,4.499700000000001
mp-7249,-3.071309408333333,2.7287
mp-1029640,-0.639653886428574,0.0
mp-14289,-0.948490984081629,0.48389999999999905
mp-630923,-0.506141184999996,0.0
mp-29242,-1.492387526999997,0.0
mp-1205571,-2.996677969874999,0.3789
mp-38972,-2.686587441428575,0.0
mp-1245965,-0.7830578210714301,0.0
mp-1105268,-0.6853477005,0.626599999999999
mp-1029537,-0.6089025292857131,0.6312000000000001
mp-12814,-0.9256129459999981,0.455499999999999
mp-755363,-1.316792708000001,0.421699999999999
mp-18636,-0.625945496875001,0.0
mp-29243,-1.531505142000002,0.0
mp-1228234,-3.087167533499999,0.9889000000000001
mp-1228054,-2.6759663396666653,1.984999999999999
mp-554669,-3.166950008644446,3.4856
mp-1214485,-3.16411224397778,2.229399999999999
mp-1214475,-3.216124539311112,3.348799999999999
mp-1095255,-1.938250703309655,0.923
mp-14322,-3.625455054062501,3.2767
mp-2017426,-3.544652072734376,3.7874
mp-19365,-3.018909883076909,3.7465
mp-1228775,-2.865173970999999,3.151399999999999
mp-1102819,-3.224398532613636,0.0
mp-8261,-3.565495527734377,0.0
mp-755895,-3.519513482083334,2.6976
mp-2631,-0.22180564833333202,0.0
mp-8300,-1.577458191428567,0.669299999999999
mp-1214488,-1.046557892499999,0.0
mp-1228450,-2.151019652499999,0.0
mp-1228030,-1.518546462142857,0.2841
mp-30892,-0.911764586428576,0.0
mp-561553,-2.776246725689655,1.9704000000000002
mp-1106249,-2.627954138684211,1.536
mp-1228129,-2.679884023333332,2.3682
mp-1214461,-2.196125535666667,0.5661
mp-7971,-2.557289012666666,1.454399999999999
mp-15472,-2.48175173962963,0.5423
mp-1147558,-2.314841754749999,0.0
mp-9705,-1.123772806348522,2.0441
mp-559352,-2.182459268068965,0.2816
mp-6273,-2.539544967568964,1.5158
mp-1228581,-2.713646580934663,3.6266
mp-6841,-2.459740442854406,0.6334999999999991
mp-1228131,-3.103403415789473,2.7361
mp-1214660,-2.371594289374999,0.0
mp-28164,-1.507804984183673,1.0411
mp-1228183,-2.605503146578947,1.8907
mp-9774,-1.6512220507142832,0.6382000000000001
mp-1228084,-2.80926711264706,0.5834
mp-1228167,-2.994646916710525,1.8841
mp-1228188,-0.271769444041674,0.0
mp-6716,-2.5601894235,0.0
mp-568809,-0.330826060909091,0.0
mp-570677,-0.34695077681817904,0.0
mp-29621,-0.8955071224999981,0.0
mp-1104876,-1.464733043076923,0.0
mp-605650,-0.472555280681815,0.0
mp-568967,-0.49080328295454306,0.0
mp-1105231,-1.010274563730141,0.9422
mp-9909,-1.068958458125001,0.0
mp-10089,-1.137742783333328,0.264899999999999
mp-1104257,-0.9420463310000001,0.0
mp-1104571,-1.097209097333333,0.0
mp-570400,-0.23075273117647002,0.0
mp-567067,-0.5177075062499971,0.0
mp-865213,-1.149139399166667,0.5652
mp-34034,-1.200256503443875,1.308799999999999
mp-1104424,-1.274360343833332,0.636999999999999
mp-1105101,-0.28139159435897804,0.0
mp-1104568,-0.33215310699404704,0.0
mp-11840,-0.275995824583332,0.0
mp-1241,-0.28819284777777604,0.0
mp-7394,-1.017806503541665,0.5960999999999991
mp-569790,-0.9486019034635401,0.035
mp-555166,-1.010130186041665,0.3679
mp-569114,-0.96708619846354,0.065399999999999
mp-1814,-0.155002803055553,0.0
mp-7359,-0.7835291347222181,0.0
mp-1205318,-0.654724600555557,0.0
mp-996990,-1.7506179754166662,0.0
mp-9899,-0.72254780876984,0.1217
mp-1086652,-2.250060911041666,1.4324
mp-1205316,-0.8450495705555541,0.0415
mp-1079647,-2.263063682252604,1.269299999999999
mp-16742,-2.183376328333333,1.510999999999999
mp-9844,-3.252279562777777,4.6477
mp-12885,-2.768880493749999,3.4109
mp-1903,-0.24118154000000003,0.0
mp-16483,-0.316697639999999,0.0
mp-558491,-3.5424739598958332,6.0642
mp-13272,-0.47589118833332805,0.0
mp-1078453,-1.814644572499999,0.0
mp-1207108,-0.5559276915625,0.7492999999999991
mp-13149,-0.364180733333332,0.0
mp-1227994,-1.8045234571875,4.015899999999999
mp-571093,-0.45983012531250006,0.709299999999999
mp-31243,-0.7792174177777801,0.41449999999999904
mp-9767,-0.819017123750001,0.0
mp-9769,-0.8445243012499991,0.0
mp-15325,-0.619441594374999,0.0
mp-1077361,-0.927193380833335,0.0
mp-9744,-0.9268007058333291,0.0
mp-8458,-0.9916395283333331,0.0
mp-570775,-0.722707377499999,0.0
mp-30363,-0.740450749999997,0.0
mp-30364,-0.44300406166667206,0.0
mp-558430,-3.542616619848482,8.0511
mp-954,-0.409972365,0.0
mp-1103527,-3.430444624166667,5.9817
mp-1227988,-3.129981198406593,5.1229
mp-754604,-3.324733488080356,6.051500000000001
mp-550751,-3.3246150149999982,4.6114
mp-1206552,-2.326006932000001,3.069099999999999
mp-552806,-2.409013681000001,3.177399999999999
mp-551243,-2.184123108,2.947
mp-1228172,-1.8133421075,2.219299999999999
mp-559051,-2.233427010999999,0.0
mp-27456,-2.5807169366666702,4.3731
mp-1012551,-2.7891997933333332,4.6793
mp-23070,-3.422976659999997,4.8824000000000005
mp-1214417,-0.081763334285715,0.0
mp-1029375,-0.9736777762500001,2.8508
mp-5504,-2.682779261000001,4.397399999999999
mp-561446,-2.634351782857142,3.0678
mp-16252,-0.5828065666666661,0.18129999999999902
mp-1102214,-0.5910742266666641,0.21520000000000003
mp-16253,-0.393707309166668,0.17670000000000002
mp-11265,-0.676116901666669,0.24370000000000003
mp-527,-0.309211824999999,0.0
mp-11266,-0.30959315333333304,0.0
mp-1078435,-0.492565979999999,0.0
mp-1095151,-1.948395214375,0.9586000000000001
mp-30426,-0.510969750000001,0.0
mp-11816,-0.45231877666666703,0.0
mp-7899,-2.136694586874999,0.9746999999999991
mp-1228125,-0.43958682666666005,0.0
mp-1078693,-1.946298582499999,0.289699999999999
mp-1227971,-0.515772764999995,0.0
mp-10502,-2.025183939492336,0.0
mp-569380,-1.7938816400000022,0.0
mp-4887,-1.227158454999999,0.6481
mp-3187,-3.589836753000001,2.2207
mp-568662,-2.96823858,5.4291
mp-23432,-3.6019593516666673,5.4317
mp-19086,-2.074947819166665,0.39670000000000005
mp-18965,-2.047858012,0.0
mp-559246,-3.31118269,0.0
mp-1029770,-0.9847818781250001,0.0102
mp-30428,-0.07352185500000001,0.0
mp-9639,-1.73323289196875,0.3659
mp-12364,-0.9756099205468741,0.452999999999999
mp-27424,-0.8240477865624981,0.030799999999999002
mp-9898,-0.745497724166662,0.0
mp-29199,-0.46787788888888804,0.0
mp-997034,-1.99196457625,0.0
mp-16254,-0.7276669115476241,0.0
mp-1147715,-1.387985878749991,0.0
mp-11700,-0.757941335000002,0.0
mp-9195,-2.238203543085938,1.4265
mp-5792,-0.451466058749998,0.0
mp-9503,-1.450041400277777,0.5186000000000001
mp-1207068,-2.480258880740739,0.0
mp-12803,-4.418706838181815,7.215
mp-14969,-1.958185137916666,1.157499999999999
mp-1029,-4.162401843333335,6.6029
mp-1080821,-3.19318655375,0.7896000000000001
mp-1219,-0.46331017166666505,0.0
mp-1227983,-1.225585044499999,2.7662999999999993
mp-1227993,-1.330769891999999,3.0907
mp-335,-0.45104950200000005,0.0
mp-10509,-3.1632819270833332,4.9696
mp-1008511,-0.21939949437500103,0.0
mp-1102026,-0.543794131666666,0.0
mp-1018095,-0.5332795509375,0.0661
mp-1540000,-0.36373034125000003,3.1292
mp-1227940,-0.428509079166668,0.0
mp-1008506,-0.43715596968749904,0.4792
mp-1018094,-0.5414035909375,0.0524
mp-505438,-3.015181963888906,0.027500000000000004
mp-1518724,-5.153567591,0.0
mp-1102297,-1.958406533749999,1.0862
mp-20157,-1.8230161028385412,0.8826
mp-1095273,-1.469994218333331,0.503099999999999
mp-1730,-0.5962258124999991,0.0
mp-1095485,-2.799973547857142,4.1615
mp-1069708,-0.524893118999997,0.0
mp-1068447,-0.570319616999999,0.0
mp-22346,-0.632367121,0.0
mp-1070247,-0.562918800999997,0.0
mp-1227958,-0.511960961000002,0.0
mp-14006,-3.401715624375,5.6043
mp-13863,-2.696001211500001,3.5519
mp-22151,-0.9001778516666641,0.0
mp-23715,-0.6047468716666671,2.8697
mp-23904,-1.776260473125,4.2591
mp-642844,-1.692264442125,4.7616
mp-642834,-1.742991589624999,4.9758000000000004
mp-24424,-1.66233117208333,3.2113
mp-643036,-2.3018639871875,4.2077
mp-23861,-1.8344749187499971,3.4827
mp-24565,-2.4067877540625,4.8576
mp-23862,-1.399409345416668,2.811099999999999
mp-643384,-2.129415744687499,3.936199999999999
mp-1105495,-3.409701174833333,4.7103
mp-545548,-3.350602843273808,4.9273
mp-1214420,-4.210183255625,7.123200000000001
mp-10322,-1.52112418875,1.2537
mp-998552,-3.786714650999999,3.5394
mp-1105549,-2.139777798999998,1.252399999999999
mp-2197,-0.530035256250001,0.0
mp-11267,-0.501785035000004,0.0
mp-864618,-0.430415881250005,0.0
mp-867770,-0.43417235062500703,0.0
mp-3915,-1.9609385931250012,2.2727
mp-1228081,-0.498360987500001,0.0
mp-28007,-1.404814385624999,1.1569
mp-23260,-2.050704712499999,3.4525
mp-1214491,-2.346634888333334,3.542299999999999
mp-22951,-3.146598396666661,4.0263
mp-31509,-0.41639085083333305,0.0
mp-22141,-0.47692720111110903,0.0
mp-22780,-0.36466235958333204,0.0
mp-1025520,-0.566229482083331,0.0
mp-21032,-0.6262856920833311,0.0
mp-11078,-0.45787030583333205,0.0
mp-22687,-0.346905143333333,0.0
mp-1095357,-0.243749004166666,0.0
mp-1228148,-2.949014915666667,1.3409
mp-13545,-2.771339213750001,0.0
mp-6770,-2.124826997270114,0.0
mp-8809,-3.030775586666667,2.4067
mp-16452,-2.150266564722222,1.4565000000000001
mp-1227841,-0.48957221178571203,0.0
mp-30111,-1.8700117208333331,0.0
mp-1078225,-0.561279521249999,0.0
mp-569396,-0.42101846523809505,0.0
mp-570771,-0.27943568380952405,0.0
mp-27454,-0.257458162916666,0.0
mp-10616,-0.9396946902777781,0.5928
mp-13140,-0.531027867083333,0.0
mp-23818,-0.6094920114166651,2.2146
mp-13277,-0.9094072093253971,0.9631000000000001
mp-10485,-1.008913952777778,0.6946999999999991
mp-1183308,-0.0402513825,0.0
mp-1935,-0.05186177416666601,0.0
mp-643264,-0.48299047833333303,1.447099999999999
mp-1078462,-0.38511283312499905,0.0
mp-1079433,-0.23736935625000002,0.0
mp-754515,-0.524012354999999,0.0
mp-1227881,-0.33987546900000004,0.0
mp-9934,-0.35283726000000004,0.0
mp-1029775,-0.846937353857759,0.0
mp-18840,-2.489944874252874,0.8952999999999991
mp-8347,-1.585543703232757,0.0
mp-1542939,-2.813069997440477,1.704199999999999
mp-19322,-2.5167960949999992,0.0
mp-19276,-2.654552259166666,3.7927
mp-1001,-0.7517035683333341,0.0
mp-861906,-2.95782266478888,5.0412
mp-6660,-2.851670440090996,3.6487
mp-31235,-0.755547202681991,0.23550000000000001
mp-1182061,-0.628337474319922,3.223099999999999
mp-867147,-0.39486731409482906,0.0
mp-9732,-0.7632014775629471,0.8555
mp-1227883,-3.004402576574595,4.6009
mp-2032699,-2.986411684166667,3.016
mp-28150,-3.216098964999999,2.6146000000000003
mp-1188841,-2.867384822812499,2.1233
mp-505517,-2.728184333636361,0.0
mp-761128,-2.7973198200000002,0.0
mp-505078,-2.579162836764705,0.0
mp-3020,-3.178754561000029,0.0
mp-19118,-3.027558883333338,1.405899999999999
mp-16456,-2.035298276159003,0.0
mp-18763,-3.010076863333333,1.9985
mp-8514,-2.973795253888888,2.219099999999999
mp-556525,-2.974262720555556,2.5077
mp-10350,-2.8401014112962963,0.0
mp-546665,-2.756928560929119,0.0
mp-18909,-2.537440351483517,0.0
mp-555321,-3.38353836916667,4.6572
mp-613910,-2.64310074375,0.4727
mp-1147557,-1.526703367222232,0.0
mp-19138,-1.8200224730000012,1.469199999999999
mp-11879,-0.47532961299999804,0.0
mp-8558,-3.376933662750002,0.0
mp-1342,-2.8236427075,2.0906
mp-1105,-2.170192663333334,2.2352
mp-1105095,-0.8030356214285691,0.5585999999999991
mp-7808,-0.66459478973214,0.5735
mp-985439,-0.875082199880953,0.0
mp-9078,-0.9155305807142861,0.0
mp-1227860,-0.949516123214285,0.29559999999999903
mp-21236,-1.079450174047616,0.0
mp-11006,-1.474063243928571,3.1164
mp-11008,-1.294053817834819,2.1651
mp-8557,-3.563953094999999,0.0
mp-20136,-0.5882220674999971,0.0
mp-21446,-0.372574795,0.0
mp-1214389,-1.8443848993749992,2.0029
mp-19799,-3.030567061249998,2.8927
mp-22230,-2.108850153,0.199299999999999
mp-1064367,-0.549201019999999,0.0
mp-1106270,-1.160546170555555,1.905799999999999
mp-1205352,-1.701237552968749,1.6510999999999991
mp-1687,-0.5777905816666651,0.0
mp-2606,-0.33909857666666304,0.0
mp-12623,-2.851794986666661,1.4527
mp-4009,-1.471095382499999,0.3649
mp-16124,-2.038351962640485,0.0
mp-18802,-2.98089192425926,2.167399999999999
mp-9759,-2.947633575370384,2.138899999999999
mp-1214381,-1.45635821111111,0.5658000000000001
mp-549776,-2.744526661392081,0.0
mp-31498,-0.7489619924999991,0.0
mp-747,-0.726165013333333,0.0
mp-811,-0.473208788333333,0.0
mp-505025,-3.34406189474999,0.0
mp-989637,-0.6977909885000171,1.7855
mp-568430,-0.090883238333335,0.0
mp-7660,-2.7875180299999993,0.0
mp-3597,-2.1901550725,0.0
mp-1500,-2.329565223749999,2.1488
mp-684,-1.7528733849999991,1.598199999999999
mp-239,-1.4342925506249982,1.391299999999999
mp-624668,-0.850043534444442,0.0
mp-861962,-2.993863724666665,4.393800000000001
mp-9768,-0.9061885287499991,0.0
mp-568895,-0.925474241666669,0.0
mp-545500,-2.501479447,2.8810000000000002
mp-8606,-0.940368766666667,0.0
mp-1103664,-1.8721116820833321,0.8353
mp-1253,-2.283761781171875,1.948799999999999
mp-7547,-1.7082743515625,0.6166
mp-7548,-1.391277738007811,0.926
mp-6989,-2.318079119468748,3.886599999999999
mp-2499,-0.385979767499999,0.0
mp-1070137,-0.43619774400000305,0.0
mp-557414,-1.5562191359375,4.2279
mp-1227729,-0.579091880000001,0.0
mp-5588,-3.839245049999999,7.4159
mp-3777,-1.306235193125001,2.9202
mp-1102609,-0.7051340941666641,0.0
mp-1101912,-0.9251635274999981,0.0
mp-19248,-3.076737321666666,1.4676
mp-8515,-3.009463532222222,2.032
mp-1214324,-2.452790783333333,0.0
mp-872,-0.7026438649999991,0.0
mp-1102308,-2.8299908278571433,3.703499999999999
mp-567510,-0.5843012333333311,0.0
mp-696946,-1.906150635833333,2.102
mp-7759,-0.44317191250000004,0.0
mp-1068048,-0.502566114999997,0.0
mp-11269,-0.6468947850000021,0.0
mp-30433,-0.681184819000002,0.0
mp-1103397,-3.378080711666666,3.6599
mp-8290,-3.396749804374999,4.9883
mp-11819,-0.574680997500001,0.0
mp-555954,-1.141194678928571,1.8593000000000002
mp-3163,-2.587468271999999,0.372399999999999
mp-12181,-1.543447148749999,1.638
mp-1019558,-3.376693823214286,4.759
mp-1227831,-2.0267502425,0.0437
mp-1227650,-0.003694495999999,0.0
mp-1214332,-0.738515049499997,0.0
mp-1522133,-3.007535548250001,3.6367000000000003
mp-1519366,-2.988876333166666,3.6275
mp-1183386,-0.41321573666667305,0.0
mp-4001,-1.7826291849666651,0.0
mp-1000,-2.003574658333334,1.593
mp-2150,-1.474518219444442,0.12530000000000002
mp-8234,-1.201598257499998,0.8198000000000001
mp-5431,-2.357057434333336,2.7149
mp-27499,-1.189533620333334,1.9088
mp-1206598,-1.362820061249998,0.435799999999999
mp-1189614,-3.7750959409999982,4.047
mp-1214314,-2.527016124861111,2.4211
mp-1214296,-3.190398111051586,2.592399999999999
mp-1018735,-1.6946891927777772,0.0
mp-1070806,-1.550733975277777,0.0
mp-8291,-3.974811880416666,4.3236
mp-5777,-3.492277977666666,2.2929999999999993
mp-1079893,-1.770214763072915,0.0
mp-30434,-0.385091675555566,0.0
mp-1091391,-0.23627580666667303,0.0
mp-865984,-0.398012974583339,0.0
mp-7693,-4.428986136363634,7.2347
mp-1105536,-1.220893614791665,0.0
mp-574430,-1.490003352499997,0.19989999999999902
mp-35730,-3.486460204999997,0.0
mp-3601,-2.022008931999984,0.0
mp-18723,-2.271684773846154,0.016199999999999
mp-1205427,-2.017501866250001,2.5875999999999992
mp-3451,-1.669534512499999,0.0
mp-989622,-0.8219546254999991,1.505
mp-19048,-2.729128477500001,4.8822
mp-768240,-4.375317280909102,7.1307
mp-6647,-1.773074978116318,1.3282
mp-10337,-1.4644986619444431,0.7675000000000001
mp-1103275,-1.950495586249999,1.1779
mp-1101801,-1.809767559505208,0.9653
mp-10336,-1.4514473525,0.5313999999999991
mp-752675,-4.33565048357143,7.2652
mp-1206981,-4.452467351363636,0.0
mp-18752,-3.116472022083337,0.0
mp-1214224,-1.421831624166666,0.7876000000000001
mp-30435,-0.19734314333333203,0.0
mp-303,-0.221107078333332,0.0
mp-1079320,-1.988987680624999,0.24709999999999901
mp-11166,-2.709447530625,4.7744
mp-3881,-3.392223955833333,4.5489
mp-11818,-0.49056409499999704,0.0
mp-1227349,-0.34481708599999705,0.0
mp-4236,-2.3654240366666652,2.2724
mp-548469,-2.078282849375,2.2367
mp-31147,-0.35156586833333303,0.0
mp-31148,-0.525703331666667,0.0
mp-1214231,-2.619087496249999,3.5173
mp-559348,-3.334656806833334,4.1173
mp-556139,-3.287506394107157,4.158799999999999
mp-3104,-1.423864360000001,0.9972000000000001
mp-1019544,-3.639240691,3.1163
mp-540771,-2.107697715499998,0.9900000000000001
mp-998427,-1.920462955906249,0.37259999999999904
mp-87,0.0,0.0
mp-770957,-1.790018201428597,0.0
mp-1475,-0.12780441923076802,0.0
mp-568912,-0.148409677692308,0.0
mp-571438,-0.10248673076923001,0.0
mp-568827,-0.10411236923076801,0.0
mp-30441,-0.197799639210526,0.0
mp-1227442,-2.330070615265152,5.6261
mp-554023,-3.178649017738095,6.3476
mp-1569,-0.23053140166666702,1.163699999999999
mp-867274,-0.45885382749999903,0.0
mp-867271,-0.412348772499999,0.0
mp-867270,-0.5855304224999981,0.0
mp-30438,-0.22044840916666703,0.0
mp-2031,-0.1403742,0.0
mp-867273,-0.39975566500000004,0.0
mp-865869,-0.459643522500002,0.0
mp-865308,-0.422358172499999,0.0
mp-2225,-0.27759050166666505,0.0
mp-865003,-0.601694587499999,0.0
mp-867280,-0.7096500949999981,0.0
mp-1183419,-0.38714356250000004,0.0
mp-1677,-0.31991649249999904,0.0
mp-11272,-0.134875928000002,0.0
mp-865229,-0.5821398599999981,0.0
mp-866224,-0.642503884999998,0.0
mp-864895,-0.591903532499999,0.0
mp-864961,-0.6840280950000001,0.0
mp-866115,-0.650607097499999,0.0
